CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,CabinNumber,NumInGroup,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
0,1.8973925950422554,0,0.2906831011992285,0.027302127179181256,-0.26852777987249704,-0.16667190436444768,-0.23390432875696748,-0.9068122601355644,-0.49116145689544116,-0.6487347223401672,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True
1,-0.47350186484883466,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.9107600805498861,-0.49116145689544116,-0.022268276961021034,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,-0.19457310486164758,0,-0.3315906115142221,0.5142361158325621,7.726819606678083,-0.030732058352623378,4.248217160575057,-0.9107600805498861,0.4574425299501643,-0.022268276961021034,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.8833193436773574,0.39596847659063195,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1,-0.7524306248360217,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.1985774558745416,-0.49116145689544116,-0.6487347223401672,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1,-1.1010915748200056,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.2044991864960243,-0.49116145689544116,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0,0.22382003511913298,0,-0.33310465947702855,-0.2810267305009518,1.4221846668546807,-0.2706259042558427,-0.26300328786535954,0.5657247544064696,0.4574425299501643,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0,0.08435565512553946,0,-0.2967675083696738,1.3220326555677073,-0.11969157041778011,-0.2706259042558427,4.464254887288876,-0.33437830005890234,-0.49116145689544116,-0.6487347223401672,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
1,-0.26430529485844434,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-1.1022293706444939,-0.49116145689544116,-0.6487347223401672,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False
0,1.8276604050454586,0,-0.33310465947702855,-0.12310219364039583,-0.2819063155538199,-0.2706259042558427,0.2246247238601193,0.39991629700495374,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.682698434839225,0,-0.33310465947702855,-0.27977336116078866,-0.2835786325139853,0.3237777361488008,-0.26300328786535954,0.5676986646136305,-0.49116145689544116,-0.6487347223401672,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,-0.33403748485524115,0,-0.33310465947702855,0.16830617794753477,0.08767573264272438,-0.2635179384513029,-0.26212150122571126,0.2005513660817025,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0,0.22382003511913298,0,0.2740285736083576,2.0527469808828194,-0.27521704771315847,0.10431929193363344,-0.20833251620716842,-0.873255786613829,-0.49116145689544116,-0.6487347223401672,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
0,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.6502039332046469,-0.49116145689544116,-0.6487347223401672,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
1,0.22382003511913298,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.5795421258565959,-0.49116145689544116,-0.6487347223401672,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
1,0.5027487951063201,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.2064730967031852,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0,-0.05510872486805407,0,-0.33310465947702855,-0.26159950572842305,-0.2835786325139853,0.8693141116472329,0.5050328752682609,-1.074594627744241,-0.49116145689544116,-0.6487347223401672,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0,1.6184638350550682,0,-0.33310465947702855,0.06929000007464653,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.4038641174192755,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,0.014623465128742697,0,0.6449703244959377,-0.2239984255235288,-0.2618385120318356,-0.2706259042558427,-0.26300328786535954,0.2084470069103461,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0,-0.4037696748520379,0,-0.25891630929951254,-0.2810267305009518,4.258434231295129,-0.2706259042558427,-0.26300328786535954,-0.8870731580639554,-0.49116145689544116,-0.022268276961021034,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False
1,0.22382003511913298,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.33437830005890234,0.4574425299501643,-0.022268276961021034,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
1,0.4330166051095233,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.21042091711750702,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0,0.8514097450903039,0,-0.3119079879977383,3.9660152786418563,-0.14812095874059122,0.26602551398691465,2.3259222861418842,-0.9048383499284034,-0.49116145689544116,-0.6487347223401672,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1,-0.8918950048296153,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.2123948273246679,-0.49116145689544116,-0.6487347223401672,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1,0.29355222511592977,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.6462561127903251,-0.49116145689544116,-0.6487347223401672,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,-1.5892169047975828,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.21634264773898973,-0.49116145689544116,-0.6487347223401672,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.961627194826412,0,-0.2785989328159964,0.2460150770376496,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.40781193783359737,-0.49116145689544116,-0.022268276961021034,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0,0.6422131750999136,0,-0.33310465947702855,0.1375986291135378,-0.14310400786009514,-0.03339754552932581,-0.26300328786535954,0.2143687375318288,0.4574425299501643,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0,1.8973925950422554,0,-0.33310465947702855,0.2071606274925922,-0.26351082899200096,-0.2679604170791403,-0.232140755477671,0.5854638564780786,-0.49116145689544116,0.604198168418125,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1,-1.7286812847911763,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.21831655794615062,0.4574425299501643,0.604198168418125,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1,-0.5432340548456314,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.21831655794615062,1.4060465167957699,0.604198168418125,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0,-0.47350186484883466,0,1.7426550975306134,-0.2810267305009518,0.10941585312487405,-0.2706259042558427,-0.26300328786535954,0.41175975824791916,-0.49116145689544116,-0.6487347223401672,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
0,0.5724809851031168,0,-0.33310465947702855,-0.2810267305009518,1.0291901812158215,-0.2679604170791403,-0.26300328786535954,-0.6442822025831642,-0.49116145689544116,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,-1.5892169047975828,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.22226437836047244,0.4574425299501643,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0,-0.47350186484883466,0,0.5193043435830024,0.045475982611546825,0.3251447409862053,-0.2706259042558427,-0.26300328786535954,0.41570757866224095,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.19457310486164758,0,-0.33310465947702855,-0.19517093069977653,-0.2835786325139853,-0.2706259042558427,6.464146986011093,-0.9028644397212425,-0.49116145689544116,-0.6487347223401672,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,-0.47350186484883466,0,-0.33310465947702855,-0.27914667649070707,0.5291674101263791,-0.2706259042558427,-0.061955934025559926,-0.6403343821688424,-0.49116145689544116,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,-0.6129662448424282,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.22423828856763334,0.4574425299501643,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0,-0.12484091486485083,0,-0.33310465947702855,-0.2672396677591572,-0.2835786325139853,0.7564751545001631,-0.26300328786535954,0.5874377666852396,-0.49116145689544116,-0.6487347223401672,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,-0.33403748485524115,0,0.33156239619500266,-0.2810267305009518,3.2951796622398826,-0.2706259042558427,-0.26300328786535954,-0.9028644397212425,-0.49116145689544116,-0.6487347223401672,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
1,-0.26430529485844434,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.4176814888694019,-0.49116145689544116,-0.6487347223401672,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
0,1.3395350750678812,0,-0.3300765635514157,-0.2810267305009518,-0.14477632482026048,0.25269807810340245,-0.05754700082731871,0.22621219877479423,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0,-0.33403748485524115,0,0.8569370392888406,-0.2810267305009518,-0.2835786325139853,-0.2644064341768704,-0.26300328786535954,-0.6383604719616814,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,-1.7984134747879732,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.42162930928372366,-0.49116145689544116,1.2306646137972712,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
1,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.42162930928372366,0.4574425299501643,1.2306646137972712,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.26430529485844434,0,0.2906831011992285,-0.2810267305009518,0.6646250838997733,0.41795828305895355,-0.26300328786535954,0.42162930928372366,1.4060465167957699,1.2306646137972712,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
1,-1.9378778547815667,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0.42162930928372366,2.3546505036413756,1.2306646137972712,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
0,-0.6129662448424282,0,-0.33310465947702855,-0.16383669719569796,0.9071110431237502,-0.2706259042558427,-0.26300328786535954,0.4236032194908846,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.47350186484883466,0,-0.27405678892757707,-0.2810267305009518,-0.17822266402356768,-0.2679604170791403,0.31368517446459193,0.4255771296980455,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.05510872486805407,0,0.31339382064132526,-0.2810267305009518,0.9773483554506953,-0.2706259042558427,-0.26300328786535954,-0.9008905295140817,-0.49116145689544116,-0.6487347223401672,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True
